timestamp,adc_value,status_value
2025-07-15T00:42:13.198233,3879,150
2025-07-15T00:42:13.298240,4095,150
2025-07-15T00:42:13.398243,4043,150
2025-07-15T00:42:13.498034,2927,150
2025-07-15T00:42:13.598244,3150,150
2025-07-15T00:42:13.698245,3990,150
2025-07-15T00:42:13.798250,4095,150
2025-07-15T00:42:13.898044,4095,150
2025-07-15T00:42:13.998250,2830,150
2025-07-15T00:42:14.098264,3665,150
2025-07-15T00:42:14.198245,3170,150
2025-07-15T00:42:14.298056,2621,150
2025-07-15T00:42:14.398104,1979,150
2025-07-15T00:42:14.498076,2579,150
2025-07-15T00:42:14.598312,2559,150
2025-07-15T00:42:14.698311,2095,150
2025-07-15T00:42:14.798323,1771,150
2025-07-15T00:42:14.898350,2407,150
2025-07-15T00:42:14.998310,2339,150
2025-07-15T00:42:15.098319,2342,150
2025-07-15T00:42:15.198315,2218,150
2025-07-15T00:42:15.298312,2083,150
2025-07-15T00:42:15.398330,2384,150
2025-07-15T00:42:15.498342,2128,150
2025-07-15T00:42:15.598351,1590,150
2025-07-15T00:42:15.698347,1130,150
2025-07-15T00:42:15.798354,1195,150
2025-07-15T00:42:15.898357,1907,150
2025-07-15T00:42:15.998502,2139,150
2025-07-15T00:42:16.098372,1447,150
2025-07-15T00:42:16.198390,1909,150
2025-07-15T00:42:16.298385,2086,150
2025-07-15T00:42:16.398175,1600,150
2025-07-15T00:42:16.498487,1218,150
2025-07-15T00:42:16.598414,1150,150
2025-07-15T00:42:16.698420,1747,150
2025-07-15T00:42:16.798416,2106,150
2025-07-15T00:42:16.898414,1335,150
2025-07-15T00:42:16.998464,1195,150
2025-07-15T00:42:17.098471,1392,150
2025-07-15T00:42:17.198453,1596,150
2025-07-15T00:42:17.298430,1173,150
2025-07-15T00:42:17.398342,913,150
2025-07-15T00:42:17.498426,960,150
2025-07-15T00:42:17.598356,960,150
2025-07-15T00:42:17.698465,1191,150
2025-07-15T00:42:17.798364,835,150
2025-07-15T00:42:17.898514,752,150
2025-07-15T00:42:17.998185,739,150
2025-07-15T00:42:18.098365,617,150
2025-07-15T00:42:18.198397,586,150
2025-07-15T00:42:18.298242,650,150
2025-07-15T00:42:18.398249,809,150
2025-07-15T00:42:18.498401,638,150
2025-07-15T00:42:18.598412,615,150
2025-07-15T00:42:18.698210,753,150
2025-07-15T00:42:18.798445,893,150
2025-07-15T00:42:18.898428,955,150
2025-07-15T00:42:18.998461,782,150
2025-07-15T00:42:19.098499,719,150
2025-07-15T00:42:19.198475,707,150
2025-07-15T00:42:19.298470,857,150
2025-07-15T00:42:19.398474,851,150
2025-07-15T00:42:19.498474,739,150
2025-07-15T00:42:19.598558,869,150
2025-07-15T00:42:19.698504,995,150
2025-07-15T00:42:19.798487,832,150
2025-07-15T00:42:19.898512,678,150
2025-07-15T00:42:19.998519,564,150
2025-07-15T00:42:20.098526,629,150
2025-07-15T00:42:20.198534,801,150
2025-07-15T00:42:20.298535,674,150
2025-07-15T00:42:20.398342,738,150
2025-07-15T00:42:20.498546,729,150
2025-07-15T00:42:20.598556,784,150
2025-07-15T00:42:20.698722,649,150
2025-07-15T00:42:20.798568,465,150
2025-07-15T00:42:20.898576,378,150
2025-07-15T00:42:20.998580,629,150
2025-07-15T00:42:21.098587,592,150
2025-07-15T00:42:21.198734,521,150
2025-07-15T00:42:21.298604,707,150
2025-07-15T00:42:21.398605,759,150
2025-07-15T00:42:21.498609,841,150
2025-07-15T00:42:21.598621,612,150
2025-07-15T00:42:21.698683,525,150
2025-07-15T00:42:21.798605,527,150
2025-07-15T00:42:21.898643,611,150
2025-07-15T00:42:21.998582,543,150
2025-07-15T00:42:22.098649,561,150
2025-07-15T00:42:22.198403,720,150
2025-07-15T00:42:22.298653,773,150
2025-07-15T00:42:22.398669,786,150
2025-07-15T00:42:22.498676,511,150
2025-07-15T00:42:22.598681,487,150
2025-07-15T00:42:22.698686,490,150
2025-07-15T00:42:22.798750,650,150
2025-07-15T00:42:22.898474,588,150
2025-07-15T00:42:22.998469,612,150
2025-07-15T00:42:23.098712,758,150
2025-07-15T00:42:23.198715,829,150
2025-07-15T00:42:23.298828,737,150
2025-07-15T00:42:23.398734,490,150
2025-07-15T00:42:23.498621,445,150
2025-07-15T00:42:23.598733,680,150
2025-07-15T00:42:23.698619,608,150
2025-07-15T00:42:23.798806,578,150
2025-07-15T00:42:23.898578,660,150
2025-07-15T00:42:23.998774,615,150
2025-07-15T00:42:24.098771,614,150
2025-07-15T00:42:24.198779,543,150
2025-07-15T00:42:24.298791,634,150
2025-07-15T00:42:24.398792,747,150
2025-07-15T00:42:24.498796,776,150
2025-07-15T00:42:24.598774,656,150
2025-07-15T00:42:24.698816,702,150
2025-07-15T00:42:24.798764,702,150
2025-07-15T00:42:24.899005,693,150
2025-07-15T00:42:24.998823,561,150
2025-07-15T00:42:25.098602,678,150
2025-07-15T00:42:25.198739,18,150
2025-07-15T00:42:25.298718,0,150
2025-07-15T00:42:25.398633,0,150
2025-07-15T00:42:25.498643,0,150
2025-07-15T00:42:25.598611,66,150
2025-07-15T00:42:25.698663,0,150
2025-07-15T00:42:25.798694,0,150
2025-07-15T00:42:25.898692,0,150
2025-07-15T00:42:25.998455,0,150
2025-07-15T00:42:26.098500,0,150
2025-07-15T00:42:26.198703,0,150
2025-07-15T00:42:26.298509,9,150
2025-07-15T00:42:26.398462,0,150
2025-07-15T00:42:26.498709,0,150
2025-07-15T00:42:26.598847,16,150
2025-07-15T00:42:26.698598,44,150
2025-07-15T00:42:26.798834,16,150
2025-07-15T00:42:26.898542,0,150
2025-07-15T00:42:26.998746,0,150
2025-07-15T00:42:27.098855,17,150
2025-07-15T00:42:27.198770,19,150
2025-07-15T00:42:27.298686,20,150
2025-07-15T00:42:27.398898,0,150
2025-07-15T00:42:27.498893,35,150
2025-07-15T00:42:27.598898,23,150
2025-07-15T00:42:27.698899,48,150
2025-07-15T00:42:27.798811,0,150
2025-07-15T00:42:27.898889,37,150
2025-07-15T00:42:27.999082,43,150
2025-07-15T00:42:28.098929,32,150
2025-07-15T00:42:28.198928,19,150
2025-07-15T00:42:28.298938,81,150
2025-07-15T00:42:28.398946,33,150
2025-07-15T00:42:28.499093,101,150
2025-07-15T00:42:28.599083,155,150
2025-07-15T00:42:28.699103,211,150
2025-07-15T00:42:28.799116,177,150
2025-07-15T00:42:28.899125,209,150
2025-07-15T00:42:28.999112,237,150
2025-07-15T00:42:29.099217,273,150
2025-07-15T00:42:29.199138,294,150
2025-07-15T00:42:29.299134,321,150
2025-07-15T00:42:29.399143,338,150
2025-07-15T00:42:29.499150,381,150
2025-07-15T00:42:29.599236,426,150
2025-07-15T00:42:29.699178,357,150
2025-07-15T00:42:29.799157,368,150
2025-07-15T00:42:29.899175,381,150
2025-07-15T00:42:29.999176,417,150
2025-07-15T00:42:30.098912,387,150
2025-07-15T00:42:30.199194,384,150
2025-07-15T00:42:30.299186,381,150
2025-07-15T00:42:30.399197,388,150
2025-07-15T00:42:30.499209,413,150
2025-07-15T00:42:30.599217,391,150
2025-07-15T00:42:30.699374,1726,150
2025-07-15T00:42:30.799168,1706,150
2025-07-15T00:42:30.899123,1694,150
2025-07-15T00:42:30.999336,1742,150
2025-07-15T00:42:31.099312,1747,150
2025-07-15T00:42:31.199342,421,150
2025-07-15T00:42:31.299150,624,150
2025-07-15T00:42:31.399224,832,150
2025-07-15T00:42:31.499321,1077,150
2025-07-15T00:42:31.599348,1599,150
2025-07-15T00:42:31.699350,1991,150
2025-07-15T00:42:31.799263,395,150
2025-07-15T00:42:31.899374,1385,150
2025-07-15T00:42:31.999373,2064,150
2025-07-15T00:42:32.099379,2669,150
2025-07-15T00:42:32.199386,2719,150
2025-07-15T00:42:32.299518,2751,150
2025-07-15T00:42:32.399401,2559,150
2025-07-15T00:42:32.499400,2165,150
2025-07-15T00:42:32.599407,2193,150
2025-07-15T00:42:32.699416,1405,150
2025-07-15T00:42:32.799488,1360,150
2025-07-15T00:42:32.899430,1058,150
2025-07-15T00:42:32.999334,997,150
2025-07-15T00:42:33.099414,1329,150
2025-07-15T00:42:33.199421,1621,150
2025-07-15T00:42:33.299480,2058,150
2025-07-15T00:42:33.399460,1367,150
2025-07-15T00:42:33.499464,1001,150
2025-07-15T00:42:33.599468,1705,150
2025-07-15T00:42:33.699475,2005,150
2025-07-15T00:42:33.799481,2191,150
2025-07-15T00:42:33.899491,2399,150
2025-07-15T00:42:33.999263,2635,150
2025-07-15T00:42:34.099498,1939,150
2025-07-15T00:42:34.199502,2493,150
2025-07-15T00:42:34.299510,1748,150
2025-07-15T00:42:34.399636,1378,150
2025-07-15T00:42:34.499535,1293,150
2025-07-15T00:42:34.599529,2366,150
2025-07-15T00:42:34.699654,2909,150
2025-07-15T00:42:34.799537,2679,150
2025-07-15T00:42:34.899615,2466,150
2025-07-15T00:42:34.999559,3473,150
2025-07-15T00:42:35.099545,4095,150
2025-07-15T00:42:35.199562,2708,150
2025-07-15T00:42:35.299555,1815,150
2025-07-15T00:42:35.399589,2352,150
2025-07-15T00:42:35.499587,2706,150
2025-07-15T00:42:35.599314,3183,150
2025-07-15T00:42:35.699371,3303,150
2025-07-15T00:42:35.799473,3311,150
2025-07-15T00:42:35.899621,3728,150
2025-07-15T00:42:35.999617,3873,150
2025-07-15T00:42:36.099622,3582,150
2025-07-15T00:42:36.199633,2395,150
2025-07-15T00:42:36.299636,2592,150
2025-07-15T00:42:36.399644,2775,150
2025-07-15T00:42:36.499758,3011,150
2025-07-15T00:42:36.599389,2882,150
2025-07-15T00:42:36.699662,3914,150
2025-07-15T00:42:36.799664,4089,150
2025-07-15T00:42:36.899671,3257,150
2025-07-15T00:42:36.999738,2603,150
2025-07-15T00:42:37.099693,2455,150
2025-07-15T00:42:37.199687,3009,150
2025-07-15T00:42:37.299691,2950,150
2025-07-15T00:42:37.399694,3459,150
2025-07-15T00:42:37.499699,3833,150
2025-07-15T00:42:37.599708,4095,150
2025-07-15T00:42:37.699725,4095,150
2025-07-15T00:42:37.799528,4095,150
2025-07-15T00:42:37.899490,2609,150
2025-07-15T00:42:37.999698,2320,150
2025-07-15T00:42:38.099896,3827,150
2025-07-15T00:42:38.199747,4095,150
2025-07-15T00:42:38.299762,4095,150
2025-07-15T00:42:38.399763,4095,150
2025-07-15T00:42:38.499526,3731,150
2025-07-15T00:42:38.599879,4095,150
2025-07-15T00:42:38.699787,2983,150
2025-07-15T00:42:38.799790,2423,150
2025-07-15T00:42:38.899777,2862,150
2025-07-15T00:42:38.999796,4095,150
2025-07-15T00:42:39.099853,4095,150
2025-07-15T00:42:39.199811,4095,150
2025-07-15T00:42:39.299826,3888,150
2025-07-15T00:42:39.399786,4095,150
2025-07-15T00:42:39.499811,4095,150
2025-07-15T00:42:39.599855,3981,150
2025-07-15T00:42:39.699857,4095,150
2025-07-15T00:42:39.799812,4095,150
2025-07-15T00:42:39.899925,4095,150
2025-07-15T00:42:39.999623,4095,150
2025-07-15T00:42:40.099871,4095,150
2025-07-15T00:42:40.199848,4095,150
2025-07-15T00:42:40.299877,4095,150
2025-07-15T00:42:40.399915,4095,150
2025-07-15T00:42:40.499895,4095,150
2025-07-15T00:42:40.599887,4095,150
2025-07-15T00:42:40.700032,4001,150
2025-07-15T00:42:40.799887,3649,150
2025-07-15T00:42:40.899928,3723,150
2025-07-15T00:42:40.999926,4018,150
2025-07-15T00:42:41.100140,4095,150
2025-07-15T00:42:41.200015,4095,150
2025-07-15T00:42:41.299947,4095,150
2025-07-15T00:42:41.399996,4095,150
2025-07-15T00:42:41.499989,4095,150
2025-07-15T00:42:41.599988,4095,150
2025-07-15T00:42:41.700014,4095,150
2025-07-15T00:42:41.800022,4095,150
2025-07-15T00:42:41.899997,4095,150
2025-07-15T00:42:41.999851,4095,150
2025-07-15T00:42:42.100021,4095,150
2025-07-15T00:42:42.200032,4095,150
2025-07-15T00:42:42.300160,4095,150
2025-07-15T00:42:42.400052,4095,150
2025-07-15T00:42:42.500050,4095,150
2025-07-15T00:42:42.600054,4095,150
2025-07-15T00:42:42.700048,4095,150
2025-07-15T00:42:42.800149,4095,150
2025-07-15T00:42:42.900086,4089,150
2025-07-15T00:42:43.000091,4095,150
2025-07-15T00:42:43.100096,3931,150
2025-07-15T00:42:43.200099,3551,150
2025-07-15T00:42:43.300143,4095,150
2025-07-15T00:42:43.400111,3216,150
2025-07-15T00:42:43.500120,3421,150
2025-07-15T00:42:43.599822,3651,150
2025-07-15T00:42:43.700128,3499,150
2025-07-15T00:42:43.800134,3717,150
2025-07-15T00:42:43.900147,4016,150
2025-07-15T00:42:44.000152,3516,150
2025-07-15T00:42:44.100139,3901,150
2025-07-15T00:42:44.199890,3429,150
2025-07-15T00:42:44.299907,2387,150
2025-07-15T00:42:44.400265,3025,150
2025-07-15T00:42:44.500191,3109,150
2025-07-15T00:42:44.600163,3286,150
2025-07-15T00:42:44.700179,2913,150
2025-07-15T00:42:44.800195,3164,150
2025-07-15T00:42:44.900230,3535,150
2025-07-15T00:42:45.000210,3062,150
2025-07-15T00:42:45.100205,2238,150
2025-07-15T00:42:45.200208,2194,150
2025-07-15T00:42:45.300228,3239,150
2025-07-15T00:42:45.400254,3102,150
2025-07-15T00:42:45.500241,2416,150
2025-07-15T00:42:45.600241,2128,150
2025-07-15T00:42:45.700252,2047,150
2025-07-15T00:42:45.800250,2587,150
2025-07-15T00:42:45.900259,3084,150
2025-07-15T00:42:46.000232,2121,150
2025-07-15T00:42:46.100013,1515,150
2025-07-15T00:42:46.200242,1904,150
2025-07-15T00:42:46.300255,2361,150
2025-07-15T00:42:46.400087,1992,150
2025-07-15T00:42:46.500388,2117,150
2025-07-15T00:42:46.600273,1394,150
2025-07-15T00:42:46.700277,1901,150
2025-07-15T00:42:46.800278,1968,150
2025-07-15T00:42:46.900314,2046,150
2025-07-15T00:42:47.000363,1406,150
2025-07-15T00:42:47.100332,1773,150
2025-07-15T00:42:47.200337,1919,150
2025-07-15T00:42:47.300317,2139,150
2025-07-15T00:42:47.400319,1589,150
2025-07-15T00:42:47.500344,1957,150
2025-07-15T00:42:47.600337,2325,150
2025-07-15T00:42:47.700338,1910,150
2025-07-15T00:42:47.800341,2001,150
2025-07-15T00:42:47.900336,1479,150
2025-07-15T00:42:48.000353,1792,150
2025-07-15T00:42:48.100342,2000,150
2025-07-15T00:42:48.200355,2098,150
2025-07-15T00:42:48.300228,2287,150
2025-07-15T00:42:48.400216,2496,150
2025-07-15T00:42:48.500163,2635,150
2025-07-15T00:42:48.600415,2123,150
2025-07-15T00:42:48.700236,2210,150
2025-07-15T00:42:48.800400,1633,150
2025-07-15T00:42:48.900388,1809,150
2025-07-15T00:42:49.000108,1406,150
2025-07-15T00:42:49.100474,1161,150
2025-07-15T00:42:49.200428,1634,150
2025-07-15T00:42:49.300262,1584,150
2025-07-15T00:42:49.400438,1775,150
2025-07-15T00:42:49.500440,1013,150
2025-07-15T00:42:49.600115,974,150
2025-07-15T00:42:49.700369,975,150
2025-07-15T00:42:49.800459,1229,150
2025-07-15T00:42:49.900372,986,150
2025-07-15T00:42:50.000256,1168,150
2025-07-15T00:42:50.100431,878,150
2025-07-15T00:42:50.200466,1450,150
2025-07-15T00:42:50.300492,1103,150
2025-07-15T00:42:50.400403,899,150
2025-07-15T00:42:50.500410,997,150
2025-07-15T00:42:50.600423,699,150
2025-07-15T00:42:50.700616,1114,150
2025-07-15T00:42:50.800419,770,150
2025-07-15T00:42:50.900528,1088,150
2025-07-15T00:42:51.000438,540,150
2025-07-15T00:42:51.100442,414,150
2025-07-15T00:42:51.200433,191,150
2025-07-15T00:42:51.300452,117,150
2025-07-15T00:42:51.400457,192,150
2025-07-15T00:42:51.500459,208,150
2025-07-15T00:42:51.600470,166,150
2025-07-15T00:42:51.700578,144,150
2025-07-15T00:42:51.800484,147,150
2025-07-15T00:42:51.900492,176,150
2025-07-15T00:42:52.000492,144,150
2025-07-15T00:42:52.100441,95,150
2025-07-15T00:42:52.200636,144,150
2025-07-15T00:42:52.300521,150,150
2025-07-15T00:42:52.400443,182,150
2025-07-15T00:42:52.500613,120,150
2025-07-15T00:42:52.600347,115,150
2025-07-15T00:42:52.700318,69,150
2025-07-15T00:42:52.800208,63,150
2025-07-15T00:42:52.900228,75,150
2025-07-15T00:42:53.000454,64,150
2025-07-15T00:42:53.100460,64,150
2025-07-15T00:42:53.200496,80,150
2025-07-15T00:42:53.300471,64,150
2025-07-15T00:42:53.400377,0,150
2025-07-15T00:42:53.500383,0,150
2025-07-15T00:42:53.600392,0,150
2025-07-15T00:42:53.700459,0,150
2025-07-15T00:42:53.800409,0,150
2025-07-15T00:42:53.900392,0,150
2025-07-15T00:42:54.000412,0,150
2025-07-15T00:42:54.100422,0,150
2025-07-15T00:42:54.200441,0,150
2025-07-15T00:42:54.300415,0,150
2025-07-15T00:42:54.400435,0,150
2025-07-15T00:42:54.500645,187,150
2025-07-15T00:42:54.600652,349,150
2025-07-15T00:42:54.700661,491,150
2025-07-15T00:42:54.800663,375,150
2025-07-15T00:42:54.900677,321,150
2025-07-15T00:42:55.000687,419,150
2025-07-15T00:42:55.100684,333,150
2025-07-15T00:42:55.200687,208,150
2025-07-15T00:42:55.300448,176,150
2025-07-15T00:42:55.400506,0,150
2025-07-15T00:42:55.500501,0,150
2025-07-15T00:42:55.600509,0,150
2025-07-15T00:42:55.700520,0,150
2025-07-15T00:42:55.800576,0,150
2025-07-15T00:42:55.900530,0,150
2025-07-15T00:42:56.000538,0,150
2025-07-15T00:42:56.100545,0,150
2025-07-15T00:42:56.200550,0,150
2025-07-15T00:42:56.300551,0,150
2025-07-15T00:42:56.400558,0,150
2025-07-15T00:42:56.500565,0,150
2025-07-15T00:42:56.600505,0,150
2025-07-15T00:42:56.700565,0,150
2025-07-15T00:42:56.800567,0,150
2025-07-15T00:42:56.900392,0,150
2025-07-15T00:42:57.000360,0,150
2025-07-15T00:42:57.100606,0,150
2025-07-15T00:42:57.200630,0,150
2025-07-15T00:42:57.300618,0,150
2025-07-15T00:42:57.400734,0,150
2025-07-15T00:42:57.500634,0,150
2025-07-15T00:42:57.600634,0,150
2025-07-15T00:42:57.700634,0,150
2025-07-15T00:42:57.800641,0,150
2025-07-15T00:42:57.900697,0,150
2025-07-15T00:42:58.000463,0,150
2025-07-15T00:42:58.100663,0,150
2025-07-15T00:42:58.200669,0,150
2025-07-15T00:42:58.300671,0,150
2025-07-15T00:42:58.400691,0,150
2025-07-15T00:42:58.500683,0,150
2025-07-15T00:42:58.600684,0,150
2025-07-15T00:42:58.700696,0,150
2025-07-15T00:42:58.800697,0,150
2025-07-15T00:42:58.900712,0,150
2025-07-15T00:42:59.000860,0,150
2025-07-15T00:42:59.100718,0,150
2025-07-15T00:42:59.200817,0,150
2025-07-15T00:42:59.300728,0,150
2025-07-15T00:42:59.400740,0,150
2025-07-15T00:42:59.500846,0,150
2025-07-15T00:42:59.600757,0,150
2025-07-15T00:42:59.700764,0,150
2025-07-15T00:42:59.800758,0,150
2025-07-15T00:42:59.900770,0,150
2025-07-15T00:43:00.000617,0,150
2025-07-15T00:43:00.100793,0,150
2025-07-15T00:43:00.200788,0,150
2025-07-15T00:43:00.300792,0,150
2025-07-15T00:43:00.400801,0,150
2025-07-15T00:43:00.500805,0,150
2025-07-15T00:43:00.600821,0,150
2025-07-15T00:43:00.700813,0,150
2025-07-15T00:43:00.800829,0,150
2025-07-15T00:43:00.900827,0,150
2025-07-15T00:43:01.000829,0,150
2025-07-15T00:43:01.100989,0,150
2025-07-15T00:43:01.200829,0,150
2025-07-15T00:43:01.300611,0,150
2025-07-15T00:43:01.400667,0,150
2025-07-15T00:43:01.500868,0,150
2025-07-15T00:43:01.600920,0,150
2025-07-15T00:43:01.700882,0,150
2025-07-15T00:43:01.800867,0,150
2025-07-15T00:43:01.900896,0,150
2025-07-15T00:43:02.000899,0,150
2025-07-15T00:43:02.100985,0,150
2025-07-15T00:43:02.200925,0,150
2025-07-15T00:43:02.300925,0,150
2025-07-15T00:43:02.400934,0,150
2025-07-15T00:43:02.500919,0,150
2025-07-15T00:43:02.600922,0,150
2025-07-15T00:43:02.700946,0,150
2025-07-15T00:43:02.800929,0,150
2025-07-15T00:43:02.900942,0,150
2025-07-15T00:43:03.000937,0,150
2025-07-15T00:43:03.100936,0,150
2025-07-15T00:43:03.200759,0,150
2025-07-15T00:43:03.300989,0,150
2025-07-15T00:43:03.401016,0,150
2025-07-15T00:43:03.501016,0,150
2025-07-15T00:43:03.601037,0,150
2025-07-15T00:43:03.701110,0,150
2025-07-15T00:43:03.801043,0,150
2025-07-15T00:43:03.901043,0,150
2025-07-15T00:43:04.001053,0,150
2025-07-15T00:43:04.101064,0,150
2025-07-15T00:43:04.201092,0,150
2025-07-15T00:43:04.301077,0,150
2025-07-15T00:43:04.401078,0,150
2025-07-15T00:43:04.501084,0,150
2025-07-15T00:43:04.601081,0,150
2025-07-15T00:43:04.701078,0,150
2025-07-15T00:43:04.801096,0,150
2025-07-15T00:43:04.901106,0,150
2025-07-15T00:43:05.001104,0,150
2025-07-15T00:43:05.101110,0,150
2025-07-15T00:43:05.201106,0,150
2025-07-15T00:43:05.301202,0,150
2025-07-15T00:43:05.401131,0,150
2025-07-15T00:43:05.501138,0,150
2025-07-15T00:43:05.601097,0,150
2025-07-15T00:43:05.701303,0,150
2025-07-15T00:43:05.801216,0,150
2025-07-15T00:43:05.901173,0,150
2025-07-15T00:43:06.001032,0,150
2025-07-15T00:43:06.101171,0,150
2025-07-15T00:43:06.201181,0,150
2025-07-15T00:43:06.301199,0,150
2025-07-15T00:43:06.401198,0,150
2025-07-15T00:43:06.501188,0,150
2025-07-15T00:43:06.601199,0,150
2025-07-15T00:43:06.701015,0,150
2025-07-15T00:43:06.801193,0,150
2025-07-15T00:43:06.901224,0,150
2025-07-15T00:43:07.001189,0,150
2025-07-15T00:43:07.101203,0,150
2025-07-15T00:43:07.201207,0,150
2025-07-15T00:43:07.301046,0,150
2025-07-15T00:43:07.401339,0,150
2025-07-15T00:43:07.501276,0,150
2025-07-15T00:43:07.601234,0,150
2025-07-15T00:43:07.701235,0,150
2025-07-15T00:43:07.801263,0,150
2025-07-15T00:43:07.901303,0,150
2025-07-15T00:43:08.001256,0,150
2025-07-15T00:43:08.101257,0,150
2025-07-15T00:43:08.201262,0,150
2025-07-15T00:43:08.301259,0,150
2025-07-15T00:43:08.401281,0,150
2025-07-15T00:43:08.501284,0,150
2025-07-15T00:43:08.601270,0,150
2025-07-15T00:43:08.701291,0,150
2025-07-15T00:43:08.801302,0,150
2025-07-15T00:43:08.901297,0,150
2025-07-15T00:43:09.001284,0,150
2025-07-15T00:43:09.101320,0,150
2025-07-15T00:43:09.201314,0,150
2025-07-15T00:43:09.301183,0,150
2025-07-15T00:43:09.401337,0,150
2025-07-15T00:43:09.501451,0,150
2025-07-15T00:43:09.601353,0,150
2025-07-15T00:43:09.701199,0,150
2025-07-15T00:43:09.801193,0,150
2025-07-15T00:43:09.901201,0,150
2025-07-15T00:43:10.001142,4,150
2025-07-15T00:43:10.101486,16,150
2025-07-15T00:43:10.201385,0,150
2025-07-15T00:43:10.301391,0,150
2025-07-15T00:43:10.401499,27,150
2025-07-15T00:43:10.501485,48,150
2025-07-15T00:43:10.601627,114,150
2025-07-15T00:43:10.701574,128,150
2025-07-15T00:43:10.801247,190,150
2025-07-15T00:43:10.901269,149,150
2025-07-15T00:43:11.001263,110,150
2025-07-15T00:43:11.101338,93,150
2025-07-15T00:43:11.201649,137,150
2025-07-15T00:43:11.301650,103,150
